OTU_ID	gene	OTU_Module	Gene_Module	estimate	statistic	p.value	p.adj
AB166778.1.1440	LOC_Os11g11970	OTU Module 2	Gene Module 1	0.778960177184159	3.92822975304842	0.00282833831541265	0.0453411227204464
AB166778.1.1440	LOC_Os11g35710	OTU Module 2	Gene Module 1	0.778794892374097	3.92611107679547	0.00283807585603143	0.0453570396080332
AB166778.1.1440	LOC_Os11g38790	OTU Module 2	Gene Module 2	-0.860516987776586	-5.34173045444878	0.00032743794490288	0.0311001746406286
AB166778.1.1440	LOC_Os12g02720	OTU Module 2	Gene Module 2	-0.910630015767918	-6.9687971397229	3.85831413206474e-05	0.023219564793878
AB166778.1.1440	LOC_Os12g03540	OTU Module 2	Gene Module 2	-0.757087417518728	-3.66458110910915	0.00435596240936593	0.0496820741540611
AB166778.1.1440	LOC_Os12g03899	OTU Module 2	Gene Module 2	-0.760057708869096	-3.6985348358007	0.00411843772163659	0.0490421228392436
AB166778.1.1440	LOC_Os12g12720	OTU Module 2	Gene Module 1	0.758877004632859	3.68497327540606	0.00421164848801722	0.0492805388440542
AB166778.1.1440	LOC_Os12g25630	OTU Module 2	Gene Module 2	-0.767930628457772	-3.79123291792111	0.00353623310979592	0.0474202246374708
AB166778.1.1440	LOC_Os12g36900	OTU Module 2	Gene Module 2	-0.789219391770003	-4.06397121100338	0.00227203278878781	0.0432424638150574
AB166778.1.1440	LOC_Os12g38290	OTU Module 2	Gene Module 1	0.788831815920165	4.05868569435789	0.00229139001115629	0.0432469963110272
AB166778.1.1440	LOC_Os12g42200	OTU Module 2	Gene Module 2	-0.776226672683047	-3.89345543840683	0.00299268576842275	0.0456989520426335
AB166778.1.1440	LOC_Os12g43110	OTU Module 2	Gene Module 2	-0.81266948018114	-4.41011962275777	0.00131417704888716	0.0397189598021447
FLQY01000362.466.1993	LOC_Os01g06310	OTU Module 2	Gene Module 2	-0.859824438609648	-5.3252212662837	0.000335239106327517	0.0312536704678228
FLQY01000362.466.1993	LOC_Os01g07450	OTU Module 2	Gene Module 1	0.841399383031485	4.92352056619698	0.000601704292022467	0.0349342266272076
FLQY01000362.466.1993	LOC_Os01g13690	OTU Module 2	Gene Module 2	-0.779688873169961	-3.93759530045318	0.00278571124163103	0.0453411227204464
FLQY01000362.466.1993	LOC_Os01g18970	OTU Module 2	Gene Module 1	0.772063391329051	3.84154824825052	0.00325684229430879	0.0464788236530348
FLQY01000362.466.1993	LOC_Os01g19220	OTU Module 2	Gene Module 1	0.817621925235907	4.49070409474543	0.00115965176344153	0.0390245621877977
FLQY01000362.466.1993	LOC_Os01g42330	OTU Module 2	Gene Module 1	0.824036861141769	4.59958854478194	0.000980737507621319	0.0382981462133812
FLQY01000362.466.1993	LOC_Os01g43750	OTU Module 2	Gene Module 2	-0.801505698301248	-4.23852522725479	0.0017204309526764	0.041291366930277
FLQY01000362.466.1993	LOC_Os01g45140	OTU Module 2	Gene Module 2	-0.777586250827076	-3.91068122321604	0.00291005981522308	0.0454780745491216
FLQY01000362.466.1993	LOC_Os01g54700	OTU Module 2	Gene Module 1	0.755968496191017	3.65192953614819	0.0044480751664888	0.0499640381925173
FLQY01000362.466.1993	LOC_Os01g56750	OTU Module 2	Gene Module 2	-0.829110965507922	-4.68959711906519	0.000854958792459663	0.0371394736562417
FLQY01000362.466.1993	LOC_Os01g58039	OTU Module 2	Gene Module 2	-0.767481956167659	-3.78584081546813	0.00356762522559604	0.0474806385376857
FLQY01000362.466.1993	LOC_Os01g60190	OTU Module 2	Gene Module 2	-0.799871574834676	-4.21449085118968	0.00178715442724672	0.0416191300431097
FLQY01000362.466.1993	LOC_Os01g63280	OTU Module 2	Gene Module 1	0.800509509585068	4.22384221800433	0.00176087496355885	0.041561470156686
FLQY01000362.466.1993	LOC_Os01g65660	OTU Module 2	Gene Module 2	-0.834687869783614	-4.79281478361697	0.000731489307720768	0.0357941509424867
FLQY01000362.466.1993	LOC_Os02g01220	OTU Module 2	Gene Module 2	-0.757477712672823	-3.66901188157224	0.00432417432152971	0.0495775773847437
FLQY01000362.466.1993	LOC_Os02g01230	OTU Module 2	Gene Module 2	-0.812612658867189	-4.40921173542575	0.00131603723641528	0.0397189598021447
FLQY01000362.466.1993	LOC_Os02g06470	OTU Module 2	Gene Module 1	0.804438695914864	4.282332895628	0.00160547985029394	0.0407161878582911
FLQY01000362.466.1993	LOC_Os02g06480	OTU Module 2	Gene Module 1	0.812350085627885	4.40502116032786	0.00132465953843394	0.0397264696230763
FLQY01000362.466.1993	LOC_Os02g14110	OTU Module 2	Gene Module 2	-0.79683187993513	-4.17047188687284	0.00191652704219762	0.0420552262528583
FLQY01000362.466.1993	LOC_Os02g18440	OTU Module 2	Gene Module 1	0.872165347178901	5.63770604933682	0.000216095479961068	0.0293321088366122
FLQY01000362.466.1993	LOC_Os02g42530	OTU Module 2	Gene Module 2	-0.853336980590167	-5.17586642897231	0.000415557691074936	0.0333277803843957
FLQY01000362.466.1993	LOC_Os02g42990	OTU Module 2	Gene Module 2	-0.769093218287819	-3.80526826199028	0.00345586620589922	0.0471938053526554
FLQY01000362.466.1993	LOC_Os02g43180	OTU Module 2	Gene Module 1	0.772797469660122	3.85061012049041	0.00320902576453389	0.0462689532815201
FLQY01000362.466.1993	LOC_Os02g43410	OTU Module 2	Gene Module 1	0.817145217313821	4.48281961365846	0.00117388487405062	0.03904539912976
FLQY01000362.466.1993	LOC_Os02g46740	OTU Module 2	Gene Module 2	-0.773667098008352	-3.86139497438539	0.00315307270327972	0.0462532100843098
FLQY01000362.466.1993	LOC_Os02g53160	OTU Module 2	Gene Module 2	-0.765172484741413	-3.75829856926941	0.00373257222592194	0.0478734776854296
FLQY01000362.466.1993	LOC_Os02g54180	OTU Module 2	Gene Module 2	-0.871922582802041	-5.63115787916443	0.000218062430584512	0.0293321088366122
FLQY01000362.466.1993	LOC_Os02g56810	OTU Module 2	Gene Module 2	-0.780285195809234	-3.94528986521269	0.00275119341600815	0.0452550861341817
FLQY01000362.466.1993	LOC_Os03g02530	OTU Module 2	Gene Module 1	0.756692938006878	3.66011217528567	0.00438827069325871	0.0497908031355022
FLQY01000362.466.1993	LOC_Os03g02900	OTU Module 2	Gene Module 1	0.826486158087516	4.64258997017587	0.00091835987512556	0.037612177272664
FLQY01000362.466.1993	LOC_Os03g08840	OTU Module 2	Gene Module 2	-0.852252236813061	-5.15178379235944	0.000430329752212223	0.0333780745487245
FLQY01000362.466.1993	LOC_Os03g08860	OTU Module 2	Gene Module 2	-0.779782668085219	-3.93880375425124	0.00278026021981812	0.0453411227204464
FLQY01000362.466.1993	LOC_Os03g13140	OTU Module 2	Gene Module 2	-0.781525180153883	-3.96137811305781	0.00268046187222667	0.0449966449362521
FLQY01000362.466.1993	LOC_Os03g15600	OTU Module 2	Gene Module 1	0.773766305904691	3.86262876402441	0.00314673701393254	0.0462532100843098
FLQY01000362.466.1993	LOC_Os03g17470	OTU Module 2	Gene Module 2	-0.784385468671982	-3.9989519619555	0.00252259360395513	0.0444843633085829
FLQY01000362.466.1993	LOC_Os03g21510	OTU Module 2	Gene Module 1	0.798681450532632	4.19715080449583	0.00183698349745451	0.0417971981950724
FLQY01000362.466.1993	LOC_Os03g24060	OTU Module 2	Gene Module 2	-0.759754147607594	-3.69503989273694	0.00414225163255924	0.0490801434253368
FLQY01000362.466.1993	LOC_Os03g25320	OTU Module 2	Gene Module 1	0.775780117177792	3.88782751939204	0.00302021014743821	0.0458760193463386
FLQY01000362.466.1993	LOC_Os03g39850	OTU Module 2	Gene Module 2	-0.774056434753087	-3.86624099117085	0.0031282641472354	0.0462532100843098
FLQY01000362.466.1993	LOC_Os03g46090	OTU Module 2	Gene Module 1	0.798185011109128	4.18995802504609	0.00185808050220501	0.041860757512157
FLQY01000362.466.1993	LOC_Os03g47270	OTU Module 2	Gene Module 2	-0.762671049958833	-3.72886161869343	0.00391768949835412	0.0483481136035155
FLQY01000362.466.1993	LOC_Os03g49400	OTU Module 2	Gene Module 1	0.811873129628265	4.39742924484665	0.0013404327271283	0.0397595510703374
FLQY01000362.466.1993	LOC_Os03g51080	OTU Module 2	Gene Module 1	0.762042269492575	3.7215254337702	0.00396529733370204	0.0485529164264197
FLQY01000362.466.1993	LOC_Os03g55280	OTU Module 2	Gene Module 2	-0.866636536240882	-5.49273542027911	0.000264470458392418	0.0303644487528541
FLQY01000362.466.1993	LOC_Os03g55550	OTU Module 2	Gene Module 1	0.793205543038123	4.11908977435231	0.00208011437729312	0.042612452252741
FLQY01000362.466.1993	LOC_Os04g02120	OTU Module 2	Gene Module 2	-0.802721466409287	-4.25657849328695	0.00167204160007531	0.0408961300238179
FLQY01000362.466.1993	LOC_Os04g05010	OTU Module 2	Gene Module 2	-0.790253643954211	-4.07813888163373	0.00222098904511072	0.0431494273791304
FLQY01000362.466.1993	LOC_Os04g19740	OTU Module 2	Gene Module 2	-0.838480976545463	-4.86577254386563	0.000655735722465463	0.0350430226029896
FLQY01000362.466.1993	LOC_Os04g33110	OTU Module 2	Gene Module 2	-0.865366123265387	-5.46060385593498	0.00027669158198172	0.0304821892816528
FLQY01000362.466.1993	LOC_Os04g34630	OTU Module 2	Gene Module 1	0.814635999944578	4.44177075855364	0.00125103403583207	0.039414876214238
FLQY01000362.466.1993	LOC_Os04g38910	OTU Module 2	Gene Module 1	0.765897803475938	3.76691045521284	0.00368015822083469	0.0477437772272443
FLQY01000362.466.1993	LOC_Os04g39240	OTU Module 2	Gene Module 1	0.784707904686317	4.00322879246028	0.00250525281585885	0.0444053406089984
FLQY01000362.466.1993	LOC_Os04g41150	OTU Module 2	Gene Module 2	-0.84063477762015	-4.90825101203817	0.000615513698066505	0.0350337715059633
FLQY01000362.466.1993	LOC_Os04g45810	OTU Module 2	Gene Module 2	-0.76102453670536	-3.70970435344555	0.004043282265687	0.0488243546472787
FLQY01000362.466.1993	LOC_Os04g50730	OTU Module 2	Gene Module 2	-0.853628300868368	-5.1823760327082	0.000411658429185065	0.033196959046342
FLQY01000362.466.1993	LOC_Os04g52320	OTU Module 2	Gene Module 1	0.767110658476894	3.78138883316667	0.00359376331148089	0.0475627126481299
FLQY01000362.466.1993	LOC_Os04g57870	OTU Module 2	Gene Module 1	0.772483915532622	3.84673475689841	0.00322938433099005	0.0463412205472257
FLQY01000362.466.1993	LOC_Os05g01280	OTU Module 2	Gene Module 2	-0.816626044799978	-4.47426427600416	0.00118953845234637	0.0391617937157015
FLQY01000362.466.1993	LOC_Os05g06110	OTU Module 2	Gene Module 2	-0.799284858880751	-4.20592530749662	0.00181158830576155	0.0417305370527864
FLQY01000362.466.1993	LOC_Os05g29010	OTU Module 2	Gene Module 1	0.765158862916127	3.75813716510806	0.00373356197270591	0.0478743686759341
FLQY01000362.466.1993	LOC_Os05g29050	OTU Module 2	Gene Module 2	-0.779243289770699	-3.93186362515353	0.00281171826379275	0.0453411227204464
FLQY01000362.466.1993	LOC_Os05g34150	OTU Module 2	Gene Module 2	-0.880145990827372	-5.86317214717914	0.000158754539697788	0.0287212011239614
FLQY01000362.466.1993	LOC_Os05g36000	OTU Module 2	Gene Module 2	-0.852874091839839	-5.16555974718949	0.000421812315714473	0.0333729603492232
FLQY01000362.466.1993	LOC_Os05g37470	OTU Module 2	Gene Module 1	0.819755893994908	4.52634282676149	0.00109755883025487	0.0388442006020542
FLQY01000362.466.1993	LOC_Os05g43120	OTU Module 2	Gene Module 1	0.768442312153341	3.79739889063655	0.00350068878728643	0.0473405052917215
FLQY01000362.466.1993	LOC_Os05g44922	OTU Module 2	Gene Module 2	-0.766278650804304	-3.77144625998649	0.00365286154362294	0.0476888555287099
FLQY01000362.466.1993	LOC_Os05g45690	OTU Module 2	Gene Module 2	-0.774304842421449	-3.86933859985804	0.00311251337678176	0.0462532100843098
FLQY01000362.466.1993	LOC_Os05g48390	OTU Module 2	Gene Module 1	0.843696364629378	4.97000629211225	0.000561657903196156	0.0346064174066094
FLQY01000362.466.1993	LOC_Os05g48730	OTU Module 2	Gene Module 2	-0.76680606009699	-3.77774349416245	0.00361531432983568	0.0475993760304667
FLQY01000362.466.1993	LOC_Os06g03640	OTU Module 2	Gene Module 1	0.77818967111672	3.91837085617072	0.00287394981098084	0.045469254260952
FLQY01000362.466.1993	LOC_Os06g03910	OTU Module 2	Gene Module 2	-0.771029537961725	-3.82885027236074	0.00332510197397685	0.0466533103329448
FLQY01000362.466.1993	LOC_Os06g09820	OTU Module 2	Gene Module 2	-0.765908896889583	-3.7670424394339	0.00367936093452388	0.0477437772272443
FLQY01000362.466.1993	LOC_Os06g13810	OTU Module 2	Gene Module 2	-0.813173804115308	-4.41819394620765	0.00129775521501515	0.0397189598021447
FLQY01000362.466.1993	LOC_Os06g19950	OTU Module 2	Gene Module 1	0.815210561148754	4.45110376965006	0.00123303377969117	0.039286570549923
FLQY01000362.466.1993	LOC_Os06g30370	OTU Module 2	Gene Module 1	0.847771970737231	5.05484163215318	0.000495715129701465	0.0340667393382863
FLQY01000362.466.1993	LOC_Os06g32720	OTU Module 2	Gene Module 2	-0.808744339992829	-4.34826009068044	0.00144751561722314	0.0404776321898344
FLQY01000362.466.1993	LOC_Os06g32730	OTU Module 2	Gene Module 2	-0.814434924039353	-4.43851373731883	0.00125738100186082	0.039414876214238
FLQY01000362.466.1993	LOC_Os06g39640	OTU Module 2	Gene Module 1	0.765328165572134	3.76014408697725	0.0037212747614038	0.0478251417837743
FLQY01000362.466.1993	LOC_Os06g45710	OTU Module 2	Gene Module 2	-0.773803453700592	-3.86309093129307	0.00314436714704964	0.0462532100843098
FLQY01000362.466.1993	LOC_Os06g46900	OTU Module 2	Gene Module 2	-0.760671698393017	-3.70562132589046	0.00407058835050412	0.0488675754046665
FLQY01000362.466.1993	LOC_Os06g48370	OTU Module 2	Gene Module 1	0.853291156310588	5.17484410293123	0.000416173642110643	0.0333277803843957
FLQY01000362.466.1993	LOC_Os06g48380	OTU Module 2	Gene Module 1	0.853291156310588	5.17484410293123	0.000416173642110643	0.0333277803843957
FLQY01000362.466.1993	LOC_Os07g01440	OTU Module 2	Gene Module 1	0.780573746093717	3.94902299745273	0.00273460833339167	0.0451694322709555
FLQY01000362.466.1993	LOC_Os07g10840	OTU Module 2	Gene Module 2	-0.87306246389142	-5.66205591970739	0.000208946575972156	0.0293076376263622
FLQY01000362.466.1993	LOC_Os07g12470	OTU Module 2	Gene Module 1	0.818201382662451	4.50032552769101	0.00114253019876472	0.0390143321099591
FLQY01000362.466.1993	LOC_Os07g35790	OTU Module 2	Gene Module 1	0.845496086253646	5.00708881407232	0.000531750395699818	0.0345669283293547
FLQY01000362.466.1993	LOC_Os07g40450	OTU Module 2	Gene Module 1	0.863453467546757	5.4130161618291	0.00029591591193501	0.0309143457859475
FLQY01000362.466.1993	LOC_Os07g49000	OTU Module 2	Gene Module 1	0.837034866076472	4.83768403889532	0.000683862669814709	0.0351871551962422
FLQY01000362.466.1993	LOC_Os08g05770	OTU Module 2	Gene Module 2	-0.772745216215453	-3.84996381001975	0.0032124117010811	0.0462929421727273
FLQY01000362.466.1993	LOC_Os08g32880	OTU Module 2	Gene Module 1	0.811402625681936	4.3899653382787	0.0013561336333004	0.039902207566511
FLQY01000362.466.1993	LOC_Os08g33750	OTU Module 2	Gene Module 2	-0.824327806743473	-4.6046539690663	0.000973161579382937	0.03826313802272
FLQY01000362.466.1993	LOC_Os08g39830	OTU Module 2	Gene Module 2	-0.777146902601134	-3.90509963175051	0.00293656797201057	0.045593387295977
FLQY01000362.466.1993	LOC_Os08g40940	OTU Module 2	Gene Module 2	-0.808291773222091	-4.34123734429928	0.00146353282593062	0.0404776321898344
FLQY01000362.466.1993	LOC_Os08g41280	OTU Module 2	Gene Module 1	0.758359578479407	3.67905718599952	0.00425299638096043	0.0494330476263859
FLQY01000362.466.1993	LOC_Os08g43430	OTU Module 2	Gene Module 1	0.789659096314123	4.06998322009927	0.00225022358775014	0.0432424638150574
FLQY01000362.466.1993	LOC_Os08g44320	OTU Module 2	Gene Module 2	-0.805499836334518	-4.29839917556279	0.00156537752475568	0.0407161878582911
FLQY01000362.466.1993	LOC_Os08g44850	OTU Module 2	Gene Module 2	-0.783841928253457	-3.9917614336966	0.00255203265706972	0.0445673519388216
FLQY01000362.466.1993	LOC_Os09g01960	OTU Module 2	Gene Module 1	0.828108657522337	4.67153191933415	0.000878756516187625	0.0373642278033522
FLQY01000362.466.1993	LOC_Os09g07020	OTU Module 2	Gene Module 2	-0.76949545867677	-3.81014577395453	0.00342838599495454	0.0470590473881063
FLQY01000362.466.1993	LOC_Os09g07800	OTU Module 2	Gene Module 1	0.766921983350822	3.77913009652408	0.00360710096917561	0.0475947348172708
FLQY01000362.466.1993	LOC_Os09g11170	OTU Module 2	Gene Module 2	-0.759560294828792	-3.69281102992938	0.00415751355787662	0.0490974216255031
FLQY01000362.466.1993	LOC_Os09g19140	OTU Module 2	Gene Module 1	0.773900039062936	3.86429304482729	0.00313821177713853	0.0462532100843098
FLQY01000362.466.1993	LOC_Os09g25980	OTU Module 2	Gene Module 1	0.823464347349391	4.5896540230292	0.000995777949722311	0.0384022844042414
FLQY01000362.466.1993	LOC_Os09g36320	OTU Module 2	Gene Module 1	0.821425338544014	4.55462358537168	0.00105079431428417	0.0387817643443955
FLQY01000362.466.1993	LOC_Os09g37620	OTU Module 2	Gene Module 1	0.851443911558843	5.13399612483107	0.000441600233957162	0.0335044747572
FLQY01000362.466.1993	LOC_Os10g05560	OTU Module 2	Gene Module 1	0.782461264774852	3.97360320492388	0.00262799047544397	0.0447607392514924
FLQY01000362.466.1993	LOC_Os10g08850	OTU Module 2	Gene Module 1	0.773019031060782	3.85335272213193	0.00319469909328813	0.0462561688484989
FLQY01000362.466.1993	LOC_Os10g12500	OTU Module 2	Gene Module 2	-0.776089384115773	-3.89172363054689	0.00300112742179013	0.0457412431578151
FLQY01000362.466.1993	LOC_Os10g18480	OTU Module 2	Gene Module 1	0.762318127463084	3.72474085682439	0.00394435719134941	0.0484657364031493
FLQY01000362.466.1993	LOC_Os10g25130	OTU Module 2	Gene Module 2	-0.789133442110536	-4.06279797430975	0.00227631466581755	0.0432424638150574
FLQY01000362.466.1993	LOC_Os10g33800	OTU Module 2	Gene Module 2	-0.758508531836213	-3.68075859068536	0.00424106204903411	0.0493820111624024
FLQY01000362.466.1993	LOC_Os10g38570	OTU Module 2	Gene Module 1	0.842186961546524	4.93935477105429	0.000587732151115993	0.0347732179972824
FLQY01000362.466.1993	LOC_Os10g39350	OTU Module 2	Gene Module 2	-0.760290370685312	-3.70121738356427	0.00410025608199941	0.048951847543796
FLQY01000362.466.1993	LOC_Os10g40430	OTU Module 2	Gene Module 1	0.83917125750326	4.87930180307953	0.000642629700556789	0.0350430226029896
FLQY01000362.466.1993	LOC_Os11g01140	OTU Module 2	Gene Module 1	0.810144047962041	4.3701220763759	0.00139882827231084	0.0402562013934055
FLQY01000362.466.1993	LOC_Os11g04320	OTU Module 2	Gene Module 2	-0.833823904402328	-4.77651615927719	0.000749652558716975	0.0362078512089468
FLQY01000362.466.1993	LOC_Os11g05190	OTU Module 2	Gene Module 1	0.785833400135942	4.01822398892136	0.00244543502807466	0.0442245236373017
FLQY01000362.466.1993	LOC_Os11g05650	OTU Module 2	Gene Module 2	-0.817967621929696	-4.49643914096613	0.00114941366942549	0.0390143321099591
FLQY01000362.466.1993	LOC_Os11g08660	OTU Module 2	Gene Module 1	0.792944661545247	4.11543949147455	0.00209228153160948	0.0426182791796039
FLQY01000362.466.1993	LOC_Os11g11650	OTU Module 2	Gene Module 1	0.816268843606042	4.46839697699848	0.00120040138748663	0.0392492696447853
FLQY01000362.466.1993	LOC_Os11g11780	OTU Module 2	Gene Module 1	0.764275879359628	3.74770064056718	0.00379814454284069	0.048045485839021
FLQY01000362.466.1993	LOC_Os11g11990	OTU Module 2	Gene Module 1	0.787624096492208	4.0422975147582	0.00235251764710982	0.0435564168678658
FLQY01000362.466.1993	LOC_Os11g34390	OTU Module 2	Gene Module 1	0.793160636161393	4.11846099708373	0.00208220490614109	0.042612452252741
FLQY01000362.466.1993	LOC_Os11g35710	OTU Module 2	Gene Module 1	0.770196780463679	3.81867652285375	0.00338087058242209	0.046827131792238
FLQY01000362.466.1993	LOC_Os11g38790	OTU Module 2	Gene Module 2	-0.782453302886968	-3.97349893224253	0.00262843344242243	0.0447607392514924
FLQY01000362.466.1993	LOC_Os11g39209	OTU Module 2	Gene Module 1	0.807321845149369	4.32626099246293	0.0014983188023391	0.040570386896795
FLQY01000362.466.1993	LOC_Os11g47140	OTU Module 2	Gene Module 2	-0.783744071510985	-3.99046941303969	0.00255736046051668	0.0445673519388216
FLQY01000362.466.1993	LOC_Os12g01140	OTU Module 2	Gene Module 1	0.827540087259193	4.66134775035318	0.000892481475793565	0.0373910335705731
FLQY01000362.466.1993	LOC_Os12g02720	OTU Module 2	Gene Module 2	-0.848429556697918	-5.06882242600999	0.000485664777782938	0.0340410754752904
FLQY01000362.466.1993	LOC_Os12g10650	OTU Module 2	Gene Module 2	-0.761645227504695	-3.71690595969358	0.00399558424049829	0.04866514187015
FLQY01000362.466.1993	LOC_Os12g14490	OTU Module 2	Gene Module 2	-0.870824965011758	-5.60176645738774	0.000227130711724884	0.0295150465049622
FLQY01000362.466.1993	LOC_Os12g35320	OTU Module 2	Gene Module 2	-0.848187500704869	-5.06366643026923	0.000489345723257474	0.0340667393382863
FLQY01000362.466.1993	LOC_Os12g36900	OTU Module 2	Gene Module 2	-0.786806665738274	-4.03127511500412	0.00239459246943223	0.0438448311027707
FLQY01000362.466.1993	LOC_Os12g38010	OTU Module 2	Gene Module 1	0.758498036257966	3.68063866153652	0.0042419021366974	0.0493820111624024
FLQY01000362.466.1993	LOC_Os12g41710	OTU Module 2	Gene Module 1	0.825500248527021	4.62518228699423	0.000943088752455604	0.0378747824579307
FPLL01000464.16.1551	LOC_Os01g03570	OTU Module 2	Gene Module 2	-0.766761931478465	-3.77721589071603	0.00361844464559759	0.0476017313393606
FPLL01000464.16.1551	LOC_Os01g06310	OTU Module 2	Gene Module 2	-0.790411582619194	-4.08031054041582	0.00221327206192438	0.0431494273791304
FPLL01000464.16.1551	LOC_Os01g07450	OTU Module 2	Gene Module 1	0.790547585265358	4.08218231610221	0.00220664332335468	0.0431494273791304
FPLL01000464.16.1551	LOC_Os01g09030	OTU Module 2	Gene Module 2	-0.822649127885948	-4.57558303793118	0.00101750073179577	0.0385374631584353
FPLL01000464.16.1551	LOC_Os01g13690	OTU Module 2	Gene Module 2	-0.794794756421667	-4.14145903756364	0.00200716031944171	0.042553151870271
FPLL01000464.16.1551	LOC_Os01g15530	OTU Module 2	Gene Module 2	-0.797766900465314	-4.18391838483387	0.00187599234349446	0.0419788100109241
FPLL01000464.16.1551	LOC_Os01g17160	OTU Module 2	Gene Module 2	-0.762657942758959	-3.72870843541104	0.00391867745975242	0.0483481136035155
FPLL01000464.16.1551	LOC_Os01g19170	OTU Module 2	Gene Module 2	-0.816667282961966	-4.47494263623655	0.00118828923783486	0.0391617937157015
FPLL01000464.16.1551	LOC_Os01g42030	OTU Module 2	Gene Module 2	-0.851754772637539	-5.14082096294916	0.000437239103627203	0.0335044747572
FPLL01000464.16.1551	LOC_Os01g42330	OTU Module 2	Gene Module 1	0.827572904132121	4.66193432153322	0.000891684824272414	0.0373910335705731
FPLL01000464.16.1551	LOC_Os01g42690	OTU Module 2	Gene Module 2	-0.85387703961584	-5.18794832667575	0.000408351663160268	0.0331910874481225
FPLL01000464.16.1551	LOC_Os01g45450	OTU Module 2	Gene Module 2	-0.784180933471965	-3.99624335192571	0.00253364099670218	0.0445331031508407
FPLL01000464.16.1551	LOC_Os01g48960	OTU Module 2	Gene Module 2	-0.765266274493222	-3.75941020883797	0.00372576296895023	0.0478251417837743
FPLL01000464.16.1551	LOC_Os01g51890	OTU Module 2	Gene Module 2	-0.764294003526147	-3.74791435013242	0.00379681045983922	0.048045485839021
FPLL01000464.16.1551	LOC_Os01g52260	OTU Module 2	Gene Module 2	-0.802500452724352	-4.25328556952498	0.00168075966537596	0.0409390780582133
FPLL01000464.16.1551	LOC_Os01g54700	OTU Module 2	Gene Module 1	0.781728882618005	3.96403255252972	0.00266897611368335	0.0449548650803318
FPLL01000464.16.1551	LOC_Os01g55310	OTU Module 2	Gene Module 2	-0.757843476750989	-3.67317254515678	0.00429454387654365	0.0495030053484054
FPLL01000464.16.1551	LOC_Os01g59970	OTU Module 2	Gene Module 2	-0.86863877697102	-5.54425175700065	0.000246067582427194	0.0298177600616204
FPLL01000464.16.1551	LOC_Os01g60060	OTU Module 2	Gene Module 1	0.796669162444544	4.16814026325416	0.00192364907224446	0.0420854336635752
FPLL01000464.16.1551	LOC_Os01g60190	OTU Module 2	Gene Module 2	-0.830669323328837	-4.71797242500708	0.000818950742040981	0.0363666441297736
FPLL01000464.16.1551	LOC_Os01g64000	OTU Module 2	Gene Module 2	-0.858710235345277	-5.29889658027676	0.000348092651682341	0.0315622884432438
FPLL01000464.16.1551	LOC_Os01g67860	OTU Module 2	Gene Module 2	-0.828415133343692	-4.67704048843239	0.000871426285896298	0.037332897067145
FPLL01000464.16.1551	LOC_Os02g01220	OTU Module 2	Gene Module 2	-0.859113068822658	-5.30838079143546	0.000343402065145523	0.0315209493104146
FPLL01000464.16.1551	LOC_Os02g01230	OTU Module 2	Gene Module 2	-0.826166972213745	-4.63693961012514	0.00092631033262933	0.0376474266950027
FPLL01000464.16.1551	LOC_Os02g03870	OTU Module 2	Gene Module 1	0.757268958374417	3.66664088116264	0.00434115466055264	0.0496144266066164
FPLL01000464.16.1551	LOC_Os02g06480	OTU Module 2	Gene Module 1	0.777858593925188	3.91414840852384	0.00289371968167344	0.045469254260952
FPLL01000464.16.1551	LOC_Os02g07260	OTU Module 2	Gene Module 2	-0.787748199258566	-4.04397584366644	0.00234617952622176	0.0435491125822123
FPLL01000464.16.1551	LOC_Os02g14430	OTU Module 2	Gene Module 1	0.810635921887752	4.37785607496768	0.00138202131491099	0.0400771128877223
FPLL01000464.16.1551	LOC_Os02g18440	OTU Module 2	Gene Module 1	0.808716467814781	4.34782693776751	0.00144849815806938	0.0404776321898344
FPLL01000464.16.1551	LOC_Os02g33920	OTU Module 2	Gene Module 1	0.788833523684527	4.05870895562004	0.00229130444257754	0.0432469963110272
FPLL01000464.16.1551	LOC_Os02g35660	OTU Module 2	Gene Module 2	-0.868300192885853	-5.53546359287624	0.000249107196328595	0.0298177600616204
FPLL01000464.16.1551	LOC_Os02g38920	OTU Module 2	Gene Module 2	-0.822815743928269	-4.57845176062784	0.00101303156731925	0.0385202216537869
FPLL01000464.16.1551	LOC_Os02g42990	OTU Module 2	Gene Module 2	-0.803530098577549	-4.26866858847151	0.00164043966243273	0.0407595296673263
FPLL01000464.16.1551	LOC_Os02g43180	OTU Module 2	Gene Module 1	0.766043730808605	3.76864728091786	0.00366968086336545	0.0477437772272443
FPLL01000464.16.1551	LOC_Os02g43410	OTU Module 2	Gene Module 1	0.786893274280512	4.03244031508907	0.00239010754337721	0.0438448311027707
FPLL01000464.16.1551	LOC_Os02g45160	OTU Module 2	Gene Module 2	-0.938326784718188	-8.58207527868761	6.3322978786955e-06	0.0187980615844273
FPLL01000464.16.1551	LOC_Os02g53100	OTU Module 2	Gene Module 1	0.812537080718815	4.40800472618802	0.00131851461261305	0.0397189598021447
FPLL01000464.16.1551	LOC_Os02g53160	OTU Module 2	Gene Module 2	-0.888013912075615	-6.10710149849103	0.000114614639738336	0.0284192663364656
FPLL01000464.16.1551	LOC_Os02g54180	OTU Module 2	Gene Module 2	-0.794777114814081	-4.14120945830595	0.00200795926624059	0.042553151870271
