Cluster	gene	baseMean	estimate	stderror	statistic	p.value	p.adjusted	ReceptorFamily
Gene Cluster 2	LOC_Os04g49450	1688.10049200661	-1.00091199529119	0.235874285437416	19.7946500264337	5.03090783415268e-05	0.00335249255440985	NA
Gene Cluster 2	LOC_Os04g49460	510.282124637271	-0.808516576476099	0.230455698131691	13.4897485657949	0.00117689662604815	0.0295628009346289	NA
Gene Cluster 2	LOC_Os04g49870	44.8544393027329	-2.46803345826515	0.542040721457172	20.8050860966574	3.03551900548643e-05	0.0023450140424945	NA
Gene Cluster 2	LOC_Os04g49890	16467.4926640504	-0.840561864549689	0.225650976549746	17.4317954969312	0.000163958411868589	0.00775885593243306	NA
Gene Cluster 2	LOC_Os04g50730	491.972452413251	-0.283296767163103	0.123584321764302	16.0905123778699	0.000320619277890117	0.0122340829321139	NA
Gene Cluster 2	LOC_Os04g50970	18293.015820512	-0.340717522994377	0.134654483236127	13.0534631220791	0.00146378232290308	0.0342497956479267	NA
Gene Cluster 2	LOC_Os04g51090	609.669634245005	-1.3426386781245	0.300990305796063	20.0050364895831	4.52857454581816e-05	0.00312556763047214	NA
Gene Cluster 2	LOC_Os04g51610	1309.35168803442	-0.422752419871436	0.17017631741331	12.4006812912438	0.00202873943736817	0.0425090703190588	NA
Gene Cluster 2	LOC_Os04g52090	1042.3471786188	-1.08864691147649	0.230376528070641	23.4936217651907	7.91452497206974e-06	0.000934579654412161	NA
Gene Cluster 2	LOC_Os04g52540	3481.8980604641	-1.02147620215102	0.279343380876654	23.8904804618743	6.49005059825657e-06	0.000792287819410355	NA
Gene Cluster 2	LOC_Os04g52670	559.626653293083	-0.853269201905636	0.223389918570395	15.0052901160034	0.000551623362985107	0.0175089597210863	NA
Gene Cluster 2	LOC_Os04g55600	3678.96269408741	-0.3345509447313	0.108619201081338	12.7007427576505	0.00174609855180438	0.0383686177426927	NA
Gene Cluster 2	LOC_Os04g57760	2493.53795978403	-0.398251243186177	0.151940496808919	12.2402983879417	0.00219812799113394	0.0447136944090838	NA
Gene Cluster 2	LOC_Os04g57810	5873.32893368729	-0.463440585170008	0.13876181679667	12.2629568953367	0.00217336537729043	0.0444233597386635	NA
Gene Cluster 2	LOC_Os04g57819	896.095498246867	-0.359817119389853	0.167160632281129	12.5852944313257	0.00184985649039025	0.0401596851479051	NA
Gene Cluster 2	LOC_Os04g57970	1342.86125945042	-1.08665384828464	0.19140898649989	33.7198421514916	4.76243774383419e-08	1.85148925825677e-05	NA
Gene Cluster 2	LOC_Os05g01280	900.979397817009	-0.415657957015347	0.103883600564603	28.4472453744876	6.64904319400052e-07	0.000147387124133678	NA
Gene Cluster 2	LOC_Os05g02240	124.756601426509	-1.21035779157268	0.328416790724233	13.3627825050291	0.00125403208306853	0.0307962980944041	NA
Gene Cluster 2	LOC_Os05g03934	469.907281818247	-0.861883939597635	0.241084273971228	13.4258919154337	0.0012150792746205	0.0301621348424952	NA
Gene Cluster 2	LOC_Os05g03960	28.0234480661723	-5.47585627611197	1.12013369942418	23.9135207103649	6.41571341790866e-06	0.000787014942090058	NA
Gene Cluster 2	LOC_Os05g04000	682.127497729362	-2.58256021176011	0.408749509962425	35.7638801160442	1.71384723071211e-08	9.4149825043685e-06	NA
Gene Cluster 2	LOC_Os05g05300	576.88931999429	-0.517009758362035	0.163297031341443	18.0169120851433	0.000122370645307051	0.00628543732867367	NA
Gene Cluster 2	LOC_Os05g05510	380.855784970495	-1.86451736712726	0.42792429781961	23.0190355205566	1.0034135175185e-05	0.001112116648583	NA
Gene Cluster 2	LOC_Os05g06110	588.608046292395	-0.646466399925177	0.186162537495945	13.6224934431179	0.00110131900555627	0.0280830789812381	NA
Gene Cluster 2	LOC_Os05g06970	29621.0197398311	-0.56508486929106	0.197238258536231	12.2343610959668	0.00220466315046256	0.0447844355403447	NA
Gene Cluster 2	LOC_Os05g07810	182.530101165346	-1.06324621103752	0.278084911521141	15.2970212455661	0.000476753666555663	0.0160660716415943	NA
Gene Cluster 2	LOC_Os05g10620	922.465541002762	-2.0326982740996	0.544413068336197	16.8247017409489	0.000222107097671928	0.00956157812294656	NA
Gene Cluster 2	LOC_Os05g11580	184.880197281174	-2.27078716043033	0.489626349541033	25.8158760589304	2.47829922489855e-06	0.000379555281292039	NA
Gene Cluster 2	LOC_Os05g11700	20.5365098322459	-1.65649447806488	0.467716721457531	13.7000836814706	0.00105941136542973	0.0273963665240445	NA
Gene Cluster 2	LOC_Os05g12450	711.076549066728	-1.96645756141477	0.387275514999136	25.3601088758373	3.11259293520552e-06	0.000457297810887462	NA
Gene Cluster 2	LOC_Os05g24560	1913.19875042917	-0.466600708252973	0.162260131887713	13.1220429299206	0.00141444017111539	0.0334133196826996	NA
Gene Cluster 2	LOC_Os05g25040	248.066559942927	-2.78858126751725	0.464405699030281	41.3832578227803	1.03214269263281e-09	1.00316330164735e-06	NA
Gene Cluster 2	LOC_Os05g25210	4917.50761530715	-0.971968530152976	0.317774778330249	16.9548339601093	0.000208115575725409	0.00909875536086691	NA
Gene Cluster 2	LOC_Os05g27320	8028.06126130822	-0.690204608966645	0.179857784976705	14.8809097618305	0.000587018113468154	0.0181788575089954	NA
Gene Cluster 2	LOC_Os05g27790	1274.66763053871	-0.868204227874832	0.244871145987356	20.121863352557	4.27162274366716e-05	0.00299013592056701	NA
Gene Cluster 2	LOC_Os05g28180	3928.88773865218	-0.380587627847087	0.144141156815836	12.8827962620117	0.00159417625451138	0.0363581533858327	NA
Gene Cluster 2	LOC_Os05g29050	1948.68334193822	-0.46339070219883	0.155459978601388	16.559748848443	0.000253569040165135	0.0104872170948821	NA
Gene Cluster 2	LOC_Os05g31620	421.596385780037	-0.761998011851035	0.272726240526761	13.2604346114312	0.00131987623820433	0.0319782095296484	NA
Gene Cluster 2	LOC_Os05g32210	345.107410314623	-0.537897849238849	0.149839307538371	13.3332309043447	0.00127269898030545	0.0311035814625906	NA
Gene Cluster 2	LOC_Os05g33110	2034.95743849867	-0.356853965123453	0.124936034155333	11.9540772043283	0.00253632625264048	0.0489823345795322	NA
Gene Cluster 2	LOC_Os05g33554	46.0018024849928	-0.245412820951005	0.331270605733796	13.1436803641908	0.00139922022161466	0.0332940630887028	NA
Gene Cluster 2	LOC_Os05g34150	412.927099452743	-1.63699893615083	0.234558805520502	47.5479832028774	4.73245654351877e-11	9.40131260824884e-08	NA
Gene Cluster 2	LOC_Os05g34240	191.32126770193	-0.704592011096289	0.200687545855194	14.3763301232287	0.000755474097852382	0.0217931854483216	NA
Gene Cluster 2	LOC_Os05g34480	1004.35260369576	-0.597338368660258	0.200143748958151	15.6287212057403	0.000403892985337656	0.0143451648411858	NA
Gene Cluster 2	LOC_Os05g34830	3699.26536097727	-0.863870685631677	0.226576899969487	14.8975327719151	0.000582159329333389	0.0181090782543602	NA
Gene Cluster 2	LOC_Os05g36000	309.357410908782	-0.487393914587958	0.148332743685635	16.516628179753	0.000259095434832879	0.0106460839645965	NA
Gene Cluster 2	LOC_Os05g36270	15220.5542492082	-0.662268655065349	0.30735931744303	12.7116362376213	0.00173661386077525	0.0382606676548514	NA
Gene Cluster 2	LOC_Os05g38040	45360.7195633374	-0.799053432384193	0.208260687925364	16.1791375996529	0.000306721987196392	0.0118696242212141	NA
Gene Cluster 2	LOC_Os05g38270	2590.19803882653	-0.470375839706413	0.11748946391865	16.064324646717	0.000324845028949188	0.0122835894528938	NA
Gene Cluster 2	LOC_Os05g39590	45.8256901987422	-3.66590982830636	0.670463562618126	32.5026648585929	8.75257825478284e-08	3.02983085614195e-05	NA
Gene Cluster 2	LOC_Os05g39600	53.9219725561241	-3.8529167197809	0.685569157059266	30.7862000079404	2.06472211218708e-07	5.92903724715539e-05	NA
Gene Cluster 2	LOC_Os05g40960	220.748686341608	-1.04063460103125	0.179569913947372	33.3917142896999	5.61153106326396e-08	2.11646850699523e-05	NA
Gene Cluster 2	LOC_Os05g41460	9409.24103925149	-1.56050436776797	0.332444738460488	29.6188813597554	3.70119215230907e-07	9.84517112514213e-05	NA
Gene Cluster 2	LOC_Os05g41900	4164.14811098466	-0.288653869118168	0.0922810006633908	15.0063621858391	0.000551327752836808	0.0175089597210863	NA
Gene Cluster 2	LOC_Os05g42210	467.903557669604	-1.188210778093	0.423166331041025	15.768487773426	0.000376631279822575	0.0136353473368431	NA
Gene Cluster 2	LOC_Os05g43100	300.214219966417	-0.709154008769443	0.236820988124808	15.4570219348234	0.000440098951126552	0.015193033463071	NA
Gene Cluster 2	LOC_Os05g43460	192.73696478995	-0.470804562366289	0.164568574736686	13.5494863384496	0.00114226383078496	0.0287786709909631	NA
Gene Cluster 2	LOC_Os05g43895	726.194180941877	-1.21908546757904	0.284463025947484	19.6899569955086	5.30127293012547e-05	0.00346158054119562	NA
Gene Cluster 2	LOC_Os05g44090	35.9274370121734	-1.80741258860661	0.5951210924805	11.9433267220103	0.00254999632495956	0.0491146395821098	NA
Gene Cluster 2	LOC_Os05g44210	2506.69078486338	-1.11068113770735	0.186121144208326	37.0324224739704	9.08890646398789e-09	5.65888079507846e-06	NA
Gene Cluster 2	LOC_Os05g44310	8411.43012655681	-1.06696077408	0.274699780617282	22.924047622814	1.0522194061652e-05	0.00116111722243645	NA
Gene Cluster 2	LOC_Os05g44916	1435.9855021547	-0.728543314387932	0.181799771301138	17.6257942446878	0.000148801534615258	0.00717598240406022	NA
Gene Cluster 2	LOC_Os05g44922	3884.04395500788	-0.418264147229446	0.110630703157857	20.4796188073431	3.57196570283655e-05	0.00266264228055102	NA
Gene Cluster 2	LOC_Os05g45020	1393.10984509089	-0.723116654116578	0.123325059965686	38.4186568842928	4.54458945583332e-09	3.18100535343307e-06	NA
Gene Cluster 2	LOC_Os05g45090	242.259064271634	-1.16414426551082	0.282311654000924	17.2149821476118	0.000182731796362016	0.00829018401089432	NA
Gene Cluster 2	LOC_Os05g45690	49.549167242185	-1.68832618984697	0.478900724115057	17.404490724931	0.00016621218508013	0.00782156781559567	NA
Gene Cluster 2	LOC_Os05g46290	1008.03602253465	-0.435478771629328	0.168923851295475	15.4232016887665	0.000447604358366531	0.0153265069592442	NA
Gene Cluster 2	LOC_Os05g46340	816.946842715543	-0.765036696027745	0.206687490520648	13.6312137402121	0.00109652754442626	0.0279891424723754	NA
Gene Cluster 2	LOC_Os05g46360	609.545550159516	-0.817355772679137	0.224494177808792	16.1823067650829	0.000306236345708337	0.011869006834432	NA
Gene Cluster 2	LOC_Os05g46760	194.841847816654	-1.01899848715523	0.315836195381069	14.6227703685987	0.000667891258537466	0.0201403485718876	NA
Gene Cluster 2	LOC_Os05g48240	4544.994387148	-0.348219020458902	0.118568139988408	12.4240998448643	0.00200512290182849	0.0423074291439847	NA
Gene Cluster 2	LOC_Os05g48330	1554.9234537387	-0.579962355541255	0.170681009716938	13.0332195317431	0.00147867366416358	0.0345056566358461	NA
Gene Cluster 2	LOC_Os05g48730	326.379236034664	-1.42725367904644	0.215271312311151	46.2032902666865	9.27006961808668e-11	1.46409162030657e-07	NA
Gene Cluster 2	LOC_Os05g48740	700.61904639193	-0.759871593977906	0.224640139435947	18.3419330542769	0.00010401592691461	0.00556449958103315	NA
Gene Cluster 2	LOC_Os05g49880	4775.04887229489	-0.602246215997474	0.138195231184656	18.864789280019	8.00871901412313e-05	0.00464773119236481	NA
Gene Cluster 2	LOC_Os05g50370	3484.55022468392	-0.2735971479033	0.099046638914734	14.0055636664502	0.000909348787078995	0.0247621162171187	NA
Gene Cluster 2	LOC_Os05g50410	168.841083068914	-0.657465760137992	0.240924717185569	21.7318520197888	1.90980177714965e-05	0.00168669930865454	NA
Gene Cluster 2	LOC_Os05g51470	2574.96003052235	-0.346173817495431	0.131928560047856	17.3150285256603	0.000173815830825176	0.00800447788676951	NA
Gene Cluster 2	LOC_Os06g03600	11167.0764664681	-0.73977218918988	0.223487561681899	15.2499554321814	0.000488106120314741	0.0162723504754004	NA
Gene Cluster 2	LOC_Os06g03610	62.555603239225	-3.04548856642806	0.672418990480041	21.6385280322625	2.00102880107524e-05	0.00172819695641945	NA
Gene Cluster 2	LOC_Os06g03670	6.56142881804897	-3.72639706522596	1.25944110878053	20.0575678505966	4.41117696646995e-05	0.00306237477864548	NA
Gene Cluster 2	LOC_Os06g03910	380.413787062587	-0.429774231657538	0.121650469459237	16.3129425567933	0.000286872905462364	0.0113269973766155	NA
Gene Cluster 2	LOC_Os06g05410	1238.09956292724	-1.9216829762331	0.53663923415407	18.9312203804883	7.74707439538942e-05	0.00456336992940537	NA
Gene Cluster 2	LOC_Os06g05480	2567.07388653928	-1.19789636305625	0.318598899648619	18.8007433582	8.26933244636646e-05	0.00473845875101316	NA
Gene Cluster 2	LOC_Os06g06470	18121.2502608739	-0.400619812485753	0.16394239503352	13.0701421749595	0.00145162583166322	0.0340434409737056	NA
Gene Cluster 2	LOC_Os06g07030	4813.77384283664	-0.491626662732829	0.140967411081754	12.2032922437595	0.00223917872296135	0.0452672370633868	NA
Gene Cluster 2	LOC_Os06g07600	34629.1323998659	-0.581603545502257	0.159188472168914	14.5122494093858	0.000705838073311799	0.0208614363889932	NA
Gene Cluster 2	LOC_Os06g08564	1706.94508580199	-0.568855364147055	0.180544650172864	13.4623593195357	0.00119312464649672	0.0298344340538312	NA
Gene Cluster 2	LOC_Os06g08650	68.4658553763038	-0.167899238688905	0.254966923501846	12.8521979973212	0.0016187532923075	0.0366172823608875	NA
Gene Cluster 2	LOC_Os06g08710	333.767499801296	-0.932804784830479	0.202673287939493	22.4173817000937	1.35558705973815e-05	0.00135866098775244	LRR-RLK
Gene Cluster 2	LOC_Os06g09820	59.6435645115886	-1.05250510589474	0.232952454553616	20.9806135973436	2.7804663524081e-05	0.00219569952266727	NA
Gene Cluster 2	LOC_Os06g10650	887.394524253657	-0.951480246298296	0.224885649641445	21.0389524157632	2.70053325966488e-05	0.00214598979470854	NA
Gene Cluster 2	LOC_Os06g11600	614.092075059437	-0.507283002494075	0.141894577856984	14.5991027290031	0.000675841913863273	0.0203074020967002	NA
Gene Cluster 2	LOC_Os06g11980	63.8921010924339	-1.08397555453067	0.302935319396651	17.1849550522172	0.0001854959468337	0.00835572142925918	NA
Gene Cluster 2	LOC_Os06g13220	2687.61881215453	-0.91894444882392	0.329610662446527	15.7811213177017	0.000374259684148566	0.0136275824473116	NA
Gene Cluster 2	LOC_Os06g13810	5779.03067860255	-0.569773568339357	0.125166092573979	23.5730378236058	7.60641253518731e-06	0.000910967036797077	NA
Gene Cluster 2	LOC_Os06g14030	5694.26959740135	-0.717517636781508	0.231199705741735	13.0118734047757	0.00149454016351216	0.0346804682570729	NA
Gene Cluster 2	LOC_Os06g14510	4326.33168161398	-0.646664959669636	0.137760674116595	24.530146874655	4.71353011362341e-06	0.000623617308750071	NA
Gene Cluster 2	LOC_Os06g22080	3180.85987460114	-0.216306815131015	0.153679305487883	15.174298502089	0.000506924109468028	0.0166687493125887	NA
Gene Cluster 2	LOC_Os06g27650	454.550251557271	-0.718191080191734	0.237301397170767	15.2966911517738	0.000476832359762395	0.0160660716415943	NA
Gene Cluster 2	LOC_Os06g30500	1282.18443943181	-1.21571237031301	0.208273435889252	38.1304960132718	5.24889632298772e-09	3.40101564312563e-06	NA
Gene Cluster 2	LOC_Os06g31090	131.535770784962	-1.60539741425378	0.453729275747744	14.1949376083523	0.000827196070837403	0.0231230583075898	NA
Gene Cluster 2	LOC_Os06g32720	126.319751219677	-3.99846693162382	0.658246381477067	32.5684990349615	8.46915912157373e-08	3.01430494369251e-05	NA
Gene Cluster 2	LOC_Os06g32730	168.419095807543	-3.62008629521207	0.537701233740266	42.7180341153805	5.29537539278344e-10	6.08246073525626e-07	NA
Gene Cluster 2	LOC_Os06g34020	2511.62774618379	-1.18573817099006	0.230766870511757	26.7873014896276	1.52479475352703e-06	0.000278280824765275	NA
Gene Cluster 2	LOC_Os06g34180	1836.44273611203	-0.749524323275022	0.194614954108849	14.6729184687185	0.000651352730114126	0.0197358315227626	NA
Gene Cluster 2	LOC_Os06g34330	616.494933379922	-1.24885750434417	0.254212495625378	25.9767911301992	2.28671203411463e-06	0.00036427648244022	NA
Gene Cluster 2	LOC_Os06g38950	5187.84282545884	-1.18735014591123	0.299449859804538	22.8019052275431	1.11848249477383e-05	0.0012004446784207	NA
Gene Cluster 2	LOC_Os06g39370	3881.85251722009	-0.723382388773215	0.176177933855628	18.5300620761185	9.46777973199689e-05	0.00525825920500135	NA
Gene Cluster 2	LOC_Os06g40490	1669.42581509329	-0.962354397269055	0.223259198893581	18.9784730867468	7.56618457774165e-05	0.00452003508935063	NA
Gene Cluster 2	LOC_Os06g40609	258.995110876392	-0.564290495127039	0.21962730270384	22.3307125241794	1.415622272364e-05	0.00137587595471686	NA
Gene Cluster 2	LOC_Os06g40950	1041.91991809238	-0.232078095586966	0.201708728807898	12.1964728710894	0.0022468266511633	0.0452769613037453	NA
Gene Cluster 2	LOC_Os06g41770	5858.15260681164	-1.72407786664081	0.503918315246627	18.147754481283	0.000114621261766733	0.00603433184342778	NA
Gene Cluster 2	LOC_Os06g41930	7501.67306513615	-0.441832092580628	0.188789169809064	14.0394826362329	0.000894056739219299	0.0244478399902945	NA
Gene Cluster 2	LOC_Os06g43030	301.793880087064	-1.3121192132103	0.245574401870264	30.2853030165671	2.65234496900589e-07	7.44719526297544e-05	NA
Gene Cluster 2	LOC_Os06g43810	647.638421596803	-0.81146826373638	0.219710668040138	13.8398975695694	0.00098788053374988	0.0262837949241592	NA
Gene Cluster 2	LOC_Os06g45480	8830.00652985711	-0.58693444102125	0.157797623889896	14.0796071311461	0.000876298680581874	0.0241220780591546	NA
Gene Cluster 2	LOC_Os06g45500	10145.2239138427	-0.315970720544664	0.0940563164547133	14.5873422681177	0.000679827727325625	0.0203545576653063	NA
Gene Cluster 2	LOC_Os06g45650	230.651917846756	-3.0647022425139	0.509341106230681	39.2274447563486	3.03297340090576e-09	2.39510118252776e-06	NA
Gene Cluster 2	LOC_Os06g45710	1440.73686597375	-0.470533284215214	0.148973279475546	13.6778517577329	0.00107125343784583	0.0275802503970719	NA
Gene Cluster 2	LOC_Os06g46060	1022.00005025496	-0.270813002915586	0.131660688561362	13.8685580894134	0.000973824899906191	0.0260683847676159	NA
Gene Cluster 2	LOC_Os06g46140	1000.33738237477	-1.20204292480025	0.285448869724972	21.6971379328439	1.94323964137816e-05	0.00170505783811202	NA
Gene Cluster 2	LOC_Os06g46900	629.867931256503	-0.636369222947332	0.165210299722328	17.9208918472518	0.000128388989283922	0.0065017830845786	NA
Gene Cluster 2	LOC_Os06g47130	203.595928519841	-1.50738465265213	0.40225041650925	16.0268900971155	0.000330982501826278	0.0124463211624257	NA
Gene Cluster 2	LOC_Os06g48030	3361.6707392325	-0.658368914688497	0.152515929332647	18.6680426750722	8.83661714436962e-05	0.00499555515074318	NA
Gene Cluster 2	LOC_Os06g48240	806.862565154555	-2.59669241250089	0.612679886115898	19.4263863416884	6.04802815501022e-05	0.00384971464677854	NA
Gene Cluster 2	LOC_Os06g48250	5870.54081446695	-0.828173886754667	0.247543847120365	13.0330299226136	0.00147881385582198	0.0345056566358461	NA
Gene Cluster 2	LOC_Os06g48330	2531.60576128444	-0.496536322604557	0.14549995605061	14.4633927802705	0.000723292835006737	0.0211301849024511	NA
Gene Cluster 2	LOC_Os06g49970	2595.72084889483	-0.519559826146539	0.156901180108089	20.3873037887074	3.74070303343958e-05	0.00272413733876133	NA
Gene Cluster 2	LOC_Os06g49980	1183.851636362	-0.340410465301923	0.102254172077171	18.9396270720381	7.71457910527592e-05	0.00455484612126922	NA
Gene Cluster 2	LOC_Os06g51310	3234.91751896547	-0.857644137999354	0.223598271884664	23.8717602960604	6.55108319943594e-06	0.000795893617546857	NA
Gene Cluster 2	LOC_Os07g03040	206.087145715525	-1.59945555045632	0.500935649732626	22.1544630185552	1.5460355669545e-05	0.00146067749759284	NA
Gene Cluster 2	LOC_Os07g05390	1024.34198114812	-0.228697834483817	0.132645879529214	13.4339853867936	0.00121017210567044	0.0301301386567127	NA
Gene Cluster 2	LOC_Os07g07030	1812.62399402648	-0.393427208956849	0.117546818370345	15.7472965676205	0.000380643131766319	0.0137608754502645	NA
Gene Cluster 2	LOC_Os07g07040	3204.6794963913	-0.499601442714771	0.139346098403203	19.5699805861312	5.62901894399661e-05	0.00361947350419324	NA
Gene Cluster 2	LOC_Os07g08410	2057.2937034981	-0.435144769167835	0.132480180473175	13.0067482165499	0.00149837497477047	0.0347139336957551	NA
Gene Cluster 2	LOC_Os07g08420	349.225938966186	-1.26783829431565	0.338381525911591	15.1168353690757	0.000521700085244787	0.0169451942855216	NA
Gene Cluster 2	LOC_Os07g09340	26696.397067795	-1.70189805654433	0.201729470156558	69.1570585163765	9.61026914848535e-16	2.42851501382225e-11	NA
Gene Cluster 2	LOC_Os07g09420	11045.7202476789	-1.17040131658443	0.278766960460033	19.1540269978606	6.93036142859284e-05	0.00422000562169978	NA
Gene Cluster 2	LOC_Os07g09610	351.040984238021	-0.796201814619634	0.271827126329308	12.7788763664637	0.00167919933877479	0.0373862266879638	NA
Gene Cluster 2	LOC_Os07g10840	2779.75303151154	-1.75748313408127	0.26893630692389	47.7894300423766	4.19427710365761e-11	9.40131260824884e-08	NA
Gene Cluster 2	LOC_Os07g12340	2982.11557642479	-1.10079364530544	0.315580188400761	12.0254633974303	0.00244739349897409	0.0479052158939389	NA
Gene Cluster 2	LOC_Os07g12720	278.968666277298	-1.84176087565357	0.488181990324614	16.0971607102091	0.00031955525560647	0.0122317521248236	NA
Gene Cluster 2	LOC_Os07g13540	163.897639809286	-0.541647171482814	0.179177931130167	17.7795177486663	0.000137792879376088	0.0068409156421095	NA
Gene Cluster 2	LOC_Os07g26630	6794.51249052967	-0.755282801748085	0.230296241786402	12.7116018958172	0.0017366436802578	0.0382606676548514	NA
Gene Cluster 2	LOC_Os07g26660	1215.58944549603	-1.71957281008614	0.243313882352659	47.8091463628125	4.15313238679116e-11	9.40131260824884e-08	NA
Gene Cluster 2	LOC_Os07g32730	298.531508210862	-0.818544287120841	0.278678776098075	12.4996637674691	0.00193077870424954	0.0412585958773818	NA
Gene Cluster 2	LOC_Os07g33480	565.438462625716	-0.500622102091475	0.164670321764582	12.5615337883087	0.00187196444501558	0.040362236796539	NA
Gene Cluster 2	LOC_Os07g34690	37.3272000630677	-6.48686379911708	1.66271440751911	12.4895822398209	0.00194053587483024	0.0413119979418366	NA
Gene Cluster 2	LOC_Os07g34720	150.010576666572	-1.57008353896625	0.436739737425153	12.6968655055195	0.00174948686724694	0.0384096725763077	NA
Gene Cluster 2	LOC_Os07g39850	18.6973606014054	-2.52082986307079	0.748774752128131	12.0771191947256	0.00238499178912463	0.0470481986816389	NA
Gene Cluster 2	LOC_Os07g41120	116.737891917617	-0.586611612727381	0.247327949743904	14.481096714969	0.000716918524663582	0.0210412672685815	NA
Gene Cluster 2	LOC_Os07g41580	1911.78777678765	-0.679268605843078	0.106497382821103	40.4158877058781	1.67417747339467e-09	1.56690610195123e-06	NA
Gene Cluster 2	LOC_Os07g42590	137.098857096231	-1.29524464545568	0.289338372785524	23.5318343580241	7.76474315630805e-06	0.00092203178192272	NA
Gene Cluster 2	LOC_Os07g45550	1118.36877261821	-0.191340090301138	0.144497966111971	13.7894483119538	0.00101311639809612	0.0266404280748063	NA
Gene Cluster 2	LOC_Os07g46380	3987.38478287528	-0.411055845913337	0.128475693529428	14.3538033521656	0.000764031395479289	0.021989832988339	NA
Gene Cluster 2	LOC_Os07g46630	182.15790410798	-0.782722431106583	0.233042783209096	12.8598800782913	0.00161254752131502	0.0365462563799378	NA
Gene Cluster 2	LOC_Os07g47470	252.202045005423	-0.0714855148363811	0.193976292535295	12.7952584665722	0.00166550111096291	0.0372943240837191	NA
Gene Cluster 2	LOC_Os07g47720	93.7495193608111	-0.537477745748589	0.237933755859236	12.8491122722675	0.00162125273375383	0.0366172823608875	NA
Gene Cluster 2	LOC_Os07g48680	24.2762718179326	-1.71193070880034	0.483732030288347	16.3592414251938	0.000280308237352249	0.0111374043363071	NA
Gene Cluster 2	LOC_Os07g48890	645.807851095339	-1.16265201807693	0.316717639991265	22.3770598863505	1.38319428242744e-05	0.00136536404363053	NA
Gene Cluster 2	LOC_Os07g49230	1240.89979424194	-0.449823337994468	0.164931723644645	12.3784602131992	0.00205140550902433	0.0427447525194917	NA
Gene Cluster 2	LOC_Os08g02020	268.331762820825	-0.796129041002409	0.172738018855087	22.693973988677	1.18050046404085e-05	0.00125341372799632	NA
Gene Cluster 2	LOC_Os08g03300	48.8278769573303	-2.26191385664067	0.511272235774382	22.5236540206202	1.2854366353284e-05	0.00132358002992262	NA
Gene Cluster 2	LOC_Os08g03990	1304.79424223951	-0.414442923368492	0.139860921959004	17.1813602482843	0.000185829657429508	0.00835572142925918	NA
Gene Cluster 2	LOC_Os08g05570	4962.29824621766	-0.372887297477616	0.101719718703974	13.4109203445442	0.00122420922716707	0.0303589471742019	NA
Gene Cluster 2	LOC_Os08g05770	378.551653177496	-2.4401106392932	0.648168459888755	13.0826156123264	0.00144260062281597	0.0338870137088289	NA
Gene Cluster 2	LOC_Os08g05970	641.6142148753	-1.38382384925967	0.426390193774155	14.2000548545138	0.000825082293211566	0.0231230583075898	NA
Gene Cluster 2	LOC_Os08g07830	6743.14974914214	-0.551684835243661	0.195270087234573	14.6530811324639	0.000657845427906061	0.0198848731617059	NA
Gene Cluster 2	LOC_Os08g09100	2600.90875774019	-0.260699025773129	0.116613678353371	14.0830793581199	0.000874778646481608	0.0241220780591546	NA
Gene Cluster 2	LOC_Os08g10500	888.734389501143	-1.31208577157912	0.304494053307129	18.2051045415255	0.000111381170503025	0.00587599619751867	NA
Gene Cluster 2	LOC_Os08g23780	4147.20786701018	-0.692004314048642	0.167338349942985	17.7633543685365	0.00013891099074948	0.00684686133608642	NA
Gene Cluster 2	LOC_Os08g25720	13504.023573881	-0.42489660454665	0.120021361369798	15.1876660462247	0.000503547241942227	0.0165901418564277	NA
Gene Cluster 2	LOC_Os08g31090	93.3470814342683	-1.79203073579995	0.509363912558607	14.4338224538378	0.00073406628497704	0.0213216724383561	NA
Gene Cluster 2	LOC_Os08g33390	3117.29710997497	-0.437708313901042	0.103481276667142	20.1285020222441	4.25746730377499e-05	0.00299013592056701	NA
Gene Cluster 2	LOC_Os08g33750	5894.20135826142	-1.05642200731789	0.208877262798523	29.0093580553303	5.01993318218408e-07	0.000120813058584563	NA
Gene Cluster 2	LOC_Os08g35860	10613.6850507888	-0.487549903133981	0.124923188134367	15.1730036843001	0.000507252402903866	0.0166687493125887	NA
Gene Cluster 2	LOC_Os08g36440	372.41858939613	-1.568300093469	0.413425342864765	18.8100675213123	8.23086987158194e-05	0.00473571715963062	NA
Gene Cluster 2	LOC_Os08g37950	2574.47161895417	-0.33791931932595	0.106994622078187	13.0022656239838	0.0015017370433205	0.034719940608151	NA
Gene Cluster 2	LOC_Os08g38220	1392.41140290672	-0.786917731123377	0.221415114266084	16.9162057716661	0.000212174207798484	0.00923468552442912	NA
Gene Cluster 2	LOC_Os08g38610	254.867406576163	-0.376084376323587	0.143907536508492	20.5292457023161	3.48442352273971e-05	0.002612800665271	NA
Gene Cluster 2	LOC_Os08g39830	287.635154489362	-0.982567757905092	0.271810241292245	16.4389453031245	0.000269357072489997	0.0108732479581825	NA
Gene Cluster 2	LOC_Os08g40940	11925.2961723369	-1.10230567241895	0.248012314756929	23.2969701377724	8.73227113621817e-06	0.00100643890316801	NA
Gene Cluster 2	LOC_Os08g41720	240.257150694734	-3.08643346942996	0.38332912041218	57.0284742609056	4.13451106513462e-13	2.08958189231904e-09	NA
